1,0.0,-0.08119163640000002,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.08252483240000003,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.08385802840000002,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.08519122440000002,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.08652442040000002,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.08785761640000002,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.08919081240000001,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.09052400840000002,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.09185720440000003,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.09319040040000004,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.09452359640000003,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.09585679240000003,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.09718998840000004,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.09852318440000003,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.09985638040000003,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.10118957640000004,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.10252277240000005,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.10385596840000004,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.10518916440000005,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.10652236040000004,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.10785555640000005,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.10918875240000005,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.11052194840000004,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.11185514440000005,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.11318834040000005,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.11452153640000004,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.11585473240000005,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.11718792840000004,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.11852112440000004,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.11985432040000005,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.12118751640000004,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.12252071240000004,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.12385390840000005,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.12518710440000005,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.12652030040000004,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.12785349640000004,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.12918669240000005,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.13051988840000003,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
1,0.0,-0.13185308440000004,-0.03627472222222223,0.333299,-0.03593682964307744,3.33351,3.45052,3.84781,4.71133,6.65978,9.72975,12.8496,19.1289,37.9754,200.0,77.0418,38.5279,25.8178,19.5252,13.3475,9.43377,7.7006,6.90282,6.6665,19.9867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0039,10.5394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,30.1731
